dataset,n_orig,d_orig,n_eff,d_eff,subsampled,prefiltered,dim_reduced
Ailerons,13750,33,13750,30,False,True,False
Allstate_Claims_Severity,188318,130,50000,50,True,True,True
Bike_Sharing_Demand,17379,6,17379,6,False,False,False
Brazilian_houses,10692,8,10692,8,False,False,False
MiamiHousing2016,13932,13,13932,13,False,False,False
abalone,4177,7,4177,7,False,False,False
airfoil_noise,1503,5,1503,5,False,False,False
analcatdata_supreme,4052,7,4052,5,False,False,False
california_housing,20640,8,20640,8,False,False,False
concrete_strength,1030,8,1030,8,False,False,False
cpu_act,8192,21,8192,21,False,False,False
diabetes,442,10,442,10,False,False,False
diamonds,53940,6,50000,6,True,False,False
elevators,16599,16,16599,16,False,False,False
energy_efficiency_heating,768,8,768,8,False,False,False
esol,1128,7,1128,7,False,False,False
feynman_gaussian,8000,2,8000,2,False,False,False
feynman_wave_interference,8000,4,8000,4,False,False,False
fiat_500_price,1538,7,1538,7,False,False,False
food_delivery_time,45451,9,45451,9,False,False,False
freesolv,642,16,642,13,False,False,False
friedman1,2000,5,2000,5,False,False,False
friedman1_d100,2000,100,2000,16,False,True,False
healthcare_insurance,1338,6,1338,6,False,False,False
house_16H,22784,16,22784,16,False,False,False
house_sales,21613,15,21613,14,False,False,False
lipophilicity,4200,16,4200,13,False,False,False
medical_charges,163065,3,50000,3,True,False,False
nyc-taxi-green-dec-2016,581835,9,50000,8,True,False,False
particulate-matter-ukair-2017,394299,9,50000,9,True,False,False
physiochemical_protein,45730,9,45730,9,False,False,False
pmlb_1028_SWD,1000,10,1000,10,False,False,False
pmlb_1029_LEV,1000,4,1000,4,False,False,False
pmlb_1030_ERA,1000,4,1000,4,False,False,False
pmlb_215_2dplanes,40768,10,40768,10,False,False,False
pmlb_218_house_8L,22784,8,22784,8,False,False,False
pmlb_225_puma8NH,8192,8,8192,8,False,False,False
pmlb_4544_GeographicalOriginalofMusic,1059,117,1059,50,False,True,True
pmlb_503_wind,6574,14,6574,14,False,False,False
pmlb_522_pm10,500,7,500,7,False,False,False
pmlb_529_pollen,3848,4,3848,4,False,False,False
pmlb_547_no2,500,7,500,7,False,False,False
pol,15000,26,15000,16,False,True,False
power_grid_stability,10000,12,10000,12,False,False,False
power_plant,9568,4,9568,4,False,False,False
qm7,6834,16,6834,14,False,False,False
qsar_fish_toxicity,907,6,907,6,False,False,False
qsar_tid_11,5742,1024,5742,50,False,True,True
student_performance,649,30,649,29,False,True,False
sulfur,10081,6,10081,6,False,False,False
superconduct,21263,79,21263,50,False,True,True
synthetic_multithreshold,750,6,750,6,False,False,False
synthetic_piecewise,2000,5,2000,5,False,False,False
synthetic_step,2000,8,2000,8,False,False,False
wine_quality,6497,11,6497,11,False,False,False
