target_type,model,n_datasets,r2_adj_wins,gap_wins,mean_rank,r2_adj_mean,r2_adj_median,gap_median
Continuous,tabpfn,45,38,5,1.2666666666666666,0.8383465952999305,0.9164156868311529,0.042375093118076856
Continuous,erbf,46,3,6,3.5434782608695654,0.7801546338728447,0.8436918114032703,0.01699175595069502
Continuous,xgb,46,1,1,3.869565217391304,0.7708188378390483,0.8392500739815567,0.06850769251045563
Continuous,chebytree,46,1,7,3.891304347826087,0.7677860751937592,0.8457477678083334,0.02450000059196361
Continuous,chebypoly,46,1,16,4.5,0.7399181038554907,0.8258516347957189,0.012812380090107989
Continuous,rf,46,2,7,4.913043478260869,0.7526289276299812,0.8212819732629901,0.022752597265723262
Continuous,dt,46,0,4,6.6521739130434785,0.6976038948744538,0.735396197788904,0.029322419104087283
Continuous,ridge,46,0,0,7.217391304347826,0.6114866484275375,0.7109219350728007,0.002799922262270438
Discrete,tabpfn,9,6,0,1.8888888888888888,0.5945154721854834,0.5441046418105446,0.05209524826882317
Discrete,chebytree,9,1,3,3.4444444444444446,0.5613575027416683,0.5378768356530351,0.029432137555782945
Discrete,chebypoly,9,2,4,4.222222222222222,0.5489217498702934,0.551449800335938,0.018187765383922083
Discrete,rf,9,0,1,4.444444444444445,0.5635799542646779,0.5243416492185119,0.0631118135212887
Discrete,xgb,9,0,0,4.555555555555555,0.5628059491928009,0.501090886476382,0.09220380734846234
Discrete,erbf,9,0,0,4.666666666666667,0.5596820041040514,0.5476334658875098,0.04156108142397713
Discrete,ridge,9,0,0,6.111111111111111,0.3939489494457791,0.3884686947577081,0.012967524921622176
Discrete,dt,9,0,1,6.666666666666667,0.5198034897219739,0.4779430524178018,0.06184354388919372
