stratum,model,n_datasets,r2_adj_wins,gap_wins,mean_rank,r2_adj_mean,r2_adj_median,gap_median
S1,tabpfn,13,11,5,1.3846153846153846,0.9466232152236926,0.9766881877455967,0.0063082938694881685
S1,erbf,13,1,3,3.076923076923077,0.9214326494760936,0.9483151468567541,0.00116333853774242
S1,chebytree,13,1,2,3.6923076923076925,0.9026727797391865,0.9440670190696597,0.006740049017605831
S1,xgb,13,0,1,3.923076923076923,0.8769254020368314,0.9336062206632316,0.030739315700490932
S1,chebypoly,13,0,2,4.3076923076923075,0.8300899250232934,0.9093517151398153,0.003416966796948806
S1,rf,13,0,0,5.538461538461538,0.8709850759740801,0.8826029023126294,0.016666502940894334
S1,dt,13,0,0,6.538461538461538,0.8216096875813921,0.8087534106740838,0.02347358595325355
S1,ridge,13,0,0,7.538461538461538,0.6746452361966783,0.7388488078200168,0.002257317374432355
S2,tabpfn,9,6,0,1.8888888888888888,0.6184399889611883,0.5441046418105446,0.06329264539508839
S2,chebytree,10,1,2,3.6,0.5553108792382476,0.4750601210908568,0.03334632919250394
S2,chebypoly,10,2,5,4.0,0.5491941540816142,0.4800490463972862,0.03317355882103862
S2,xgb,10,1,0,4.3,0.5562859762788925,0.46984749943554016,0.09385953942986569
S2,rf,10,0,1,4.5,0.5510976425567488,0.46671719282122226,0.06293798552593616
S2,erbf,10,0,0,4.8,0.5486590821907553,0.4764465295426353,0.04165953696225469
S2,ridge,10,0,0,5.8,0.3990780496269807,0.36989834329349036,0.01363489639200835
S2,dt,10,0,2,6.5,0.49905083738480016,0.4203402236861042,0.059223542217112846
S3,tabpfn,16,14,0,1.1875,0.7231118920536646,0.7558573040651997,0.07989801890847678
S3,erbf,16,1,0,3.5,0.6574653399117649,0.6755950991136261,0.047292088361443385
S3,chebypoly,16,1,7,4.0625,0.6302770252908412,0.6545042390257287,0.0333758378307199
S3,chebytree,16,0,4,4.25,0.6298354090000556,0.6552722109475462,0.05028055473301413
S3,xgb,16,0,0,4.375,0.6512871255268113,0.6773880144658411,0.1269834217487748
S3,rf,16,0,4,4.5625,0.6358029403472358,0.6625946521838662,0.054413171742910826
S3,ridge,16,0,0,6.6875,0.545766274978328,0.5352510047163695,0.010507014759713454
S3,dt,16,0,1,7.375,0.5550843055059804,0.5686595627856343,0.06472317321482635
S4,tabpfn,16,13,0,1.25,0.852149004171806,0.9208067873875432,0.026412595278390405
S4,xgb,16,0,0,3.4375,0.8212147553521698,0.8966427024834402,0.05425156812107307
S4,chebytree,16,0,2,3.625,0.8128222194121968,0.8760506307193443,0.017533996219937953
S4,erbf,16,1,3,3.8125,0.8087244057126439,0.8738203470205397,0.01440108575596849
S4,rf,16,2,3,4.75,0.7929075500359337,0.8527779669812312,0.016064056960101603
S4,chebypoly,16,0,6,5.25,0.7880615972133,0.8456619210103851,0.011522675824445494
S4,dt,16,0,2,6.125,0.7634517107013042,0.8126674287322283,0.022535738520207793
S4,ridge,16,0,0,7.75,0.6362810878874288,0.6808898393871746,0.00253513273441075
